x,y,movieId
-2.1450756,2.8734903,150294
-1.3902227,4.4386334,150296
-1.2782527,4.5049553,150300
-1.1819899,4.2986717,150310
-1.5643241,2.053932,150312
-1.5079808,4.4210896,150318
-1.4970871,4.555371,150320
-1.3577921,4.451914,150322
-0.25665927,2.981212,150324
-1.4956666,4.6405954,150334
-1.2863444,4.3985853,150336
-1.090369,4.5459957,150340
-1.4114513,4.564849,150344
-1.2711859,4.3246107,150354
-1.3873711,4.628247,150360
-1.6294992,2.3727324,150367
-1.3415176,4.5380545,150377
-1.4737058,4.7878656,150399
-1.2993164,4.64247,150401
-1.2674315,4.691485,150433
-0.8374404,4.374333,150441
-1.9105843,3.5869517,150473
-1.1783464,1.3615587,150523
-1.3138235,2.253596,150534
-1.1008701,4.7232404,150538
-1.3424263,1.6774931,150540
-1.4523087,4.1879773,150546
-0.7395884,4.4327497,150552
-0.68688273,3.6932478,150556
-1.2602674,4.5417814,150560
-1.3857962,4.620684,150566
-1.4442344,4.2658143,150598
-1.4055208,4.7970943,150600
-1.242482,4.2382383,150604
-0.04735096,3.0827458,150608
-1.0151643,4.4446,150612
-1.2817183,4.455133,150621
-0.29419538,4.0004897,150659
-1.4047692,2.1776295,150665
-0.7727676,4.255595,150667
-1.8064398,3.029074,150688
0.22931266,3.5997782,150694
-1.3674612,4.5888824,1507
-0.42912826,3.603471,150704
-1.0531504,4.8267407,150722
-1.3551775,4.6527004,150724
-1.2435002,4.555716,150728
-0.23478742,3.3437552,150756
-1.2217578,4.242779,150780
-1.2147734,4.7516847,150788
-1.4420328,1.6361997,150790
-2.241454,3.3713036,1508
-1.1939816,4.6394215,150800
-1.3733728,3.596806,150850
-0.98796254,4.5610743,150858
-1.4736073,1.9202886,150860
-0.5255843,2.4432466,150862
-1.1895436,4.3651814,150880
-1.015309,4.499904,150886
-1.1427691,4.633477,150892
-1.158552,4.658346,150894
-1.1518564,4.6351447,1509
-1.2174302,1.891101,150900
-1.2085828,2.360596,150908
-1.0906562,4.5538483,150914
-0.9706237,4.6653566,150931
-0.30240205,3.945711,150941
-0.8752834,4.5619183,150976
-1.1303618,4.6994767,150988
-1.8967528,3.4322283,151
-0.33644968,4.3290744,151032
-1.706625,3.6811302,151038
-2.2738078,3.0983405,151046
-0.3042372,3.4924011,151058
-1.7699643,3.5613284,151064
-1.7450509,3.763784,151072
-1.4402447,2.8533144,151078
-2.1005793,3.1150403,151089
-1.1312375,4.5063963,151105
-0.7520404,4.4128366,151197
-2.2840083,2.980686,151210
-0.86927146,4.612859,151230
-0.8452736,3.911226,1513
-0.9500038,4.299291,151309
-1.2971426,1.7774436,151311
-1.0209589,4.6266665,151313
-0.9551644,4.636966,151315
-1.0467728,4.030229,151317
-0.9801884,4.3427086,151343
-0.9796102,4.4171395,151345
-0.9527182,4.575647,151353
-0.7575403,4.246727,151359
-0.83520484,4.3298054,151365
-1.4864922,3.8037143,151369
-1.4416664,1.8775907,151371
-1.0296836,4.651373,151375
-0.6173434,2.9211853,151382
-0.538797,3.266665,151384
-0.42799154,4.4908714,151441
-0.92128855,4.3644114,151443
-0.38488558,4.4326982,151449
-0.75818413,4.5400047,151453
-0.91018826,4.6684117,151455
-0.29042742,4.095502,151485
-1.2741983,2.5562863,151499
-0.8234463,2.7577136,1515
-0.954665,4.4506917,151501
-0.77740526,3.3863995,151505
-0.44445935,3.2557003,151507
-1.0873572,4.475342,151509
-0.65164757,4.397953,151513
-0.7118363,4.1223016,151515
-0.7785329,4.501231,151521
-0.85061896,4.5852838,151549
-0.8431379,4.55007,151557
-0.96032685,4.614058,151559
-0.73769265,4.43166,151563
-1.2466156,0.9286889,151577
-2.2285888,3.363176,151589
-0.5440596,4.3220077,151591
-0.46473864,4.2100224,151597
-0.93108016,4.2776656,1516
-0.8332763,4.575603,151605
-0.49080148,4.573674,151609
-1.3973526,4.0074387,151611
-0.8049345,4.5216527,151619
-0.7102189,4.466035,151621
-1.098119,4.2522187,151625
-0.5511481,4.4043326,151627
-0.49221212,4.258367,151633
-0.24782191,4.0992064,151637
-0.5611086,4.5609765,151639
-0.30487543,4.1438785,151641
-1.4909543,2.2899456,151643
-0.6115949,4.3926225,151649
-1.2449269,2.1469448,151657
-2.1628442,2.394533,151659
-1.789324,2.6686413,151671
-0.4811025,4.4817514,151677
-1.2747048,1.0037981,151681
-0.45937863,4.585406,151683
-0.16051199,4.3252897,151685
-0.61706644,3.600682,151687
-0.5499011,4.6140327,151689
-0.9999138,1.2790449,151695
-0.48193875,3.7508957,1517
-1.7824504,2.7362373,151701
-1.4400085,2.1043746,151703
-0.33422592,3.4203134,151707
0.42441708,3.052091,151709
-0.227791,3.3889558,151711
-0.49787125,3.7828088,151719
-1.368248,2.3226542,151725
-0.16124499,3.5789316,151735
-1.6901354,1.9231477,151739
-1.1273102,2.0641491,151743
-0.4068259,3.6304092,151753
-0.44231406,4.212223,151759
-0.13542038,4.1922736,151761
-0.49990788,4.225131,151767
-0.112378515,3.2099748,151777
-0.41433638,3.7438645,151787
-0.40791002,3.7625802,151789
0.33289886,3.6953473,151793
-1.3871697,1.8808234,151797
-0.43227184,4.0630145,151804
-1.0782645,2.0919826,151808
-0.411128,3.8705826,151851
-0.3483615,4.318974,151879
-1.5959164,1.7753395,151885
0.09945269,3.4756155,1519
-0.52120167,4.0686154,151921
-0.5073533,4.2114224,151925
-0.24464001,4.1494503,151929
-0.40400416,3.9415271,151931
-0.60065514,2.6040382,151933
0.42145804,2.0168254,151935
-0.4705581,4.2198606,151951
-0.24211249,4.0122113,151957
-0.79069257,4.221415,151959
-0.4266519,4.1305256,151965
0.017269852,3.8667367,151969
-0.42136577,4.273028,151973
-0.5883861,3.8121178,151975
-2.1234355,3.103637,151979
-0.18589903,4.116106,151983
-0.26247215,3.9424949,151985
-2.0265734,3.2148805,151987
-0.273996,3.9371774,151991
-0.0024048907,3.8523917,151993
-0.25693935,3.9137297,151997
-0.41530302,4.1767993,151999
-0.41027707,4.1500115,1520
-0.32569835,3.9907973,152005
-1.2383574,3.4042363,152009
-2.1379921,2.8935513,152015
0.30887747,3.418653,152017
-0.37167338,0.6974413,152019
-0.34853327,2.7998579,152029
-0.1347893,3.3379133,152031
-2.1397007,2.6976094,152047
-0.022539144,3.0720136,152053
-0.40355307,3.9933908,152055
-0.22651015,3.6004896,152059
-0.17638502,3.9603524,152061
-0.45552686,4.018328,152063
-0.2721829,3.9583364,152069
-0.24717507,4.0719213,152071
-0.32382935,3.8396697,152073
-0.24174474,3.8707488,152075
-1.5153103,1.7481543,152077
0.18998253,3.3963058,152079
-0.07080687,4.082791,152081
-0.08414401,4.156698,152083
-0.07050033,3.7235246,152087
-0.24562894,3.7669737,152089
-0.44556397,4.1270356,152091
-0.03947933,3.701827,152093
0.5262954,3.8378816,152099
-0.113342255,3.6040914,152101
-0.7095627,3.4060166,152103
-0.13011883,4.0282254,152109
0.065007985,3.5773575,152115
-1.8128248,1.604776,152119
0.10919145,3.7657444,152121
-2.1030805,3.4887292,152123
-0.1056686,3.980886,152125
-1.0609165,2.4972157,152127
0.2765927,3.4837496,152137
-1.3949327,2.0085795,152139
-0.18740349,3.898646,152147
-0.031455226,3.868704,152153
0.05189374,3.7821047,152165
-0.09402556,3.9831145,152167
-0.05575921,3.72944,152169
-0.158351,3.8191576,152177
-0.022413345,3.8934412,152179
0.13239582,3.4630878,152181
-0.9068119,4.074536,152183
0.039793156,3.9759667,152185
-2.2843907,3.0109158,152187
0.0964345,4.0184574,152194
-0.14742775,4.064564,152206
-1.1324617,3.2055984,152208
0.062012706,3.8210633,152210
0.90566087,3.7465658,152214
0.21705195,3.9301097,152220
0.07277608,4.007444,152222
-0.58207756,2.9037478,152228
0.53556633,3.5835974,152234
0.4931609,3.4339294,152236
0.8431702,3.7185955,152238
-2.1746829,2.8249624,152240
-0.13236848,3.539356,152244
-1.1850708,1.6828643,152256
-0.73430854,0.9250271,152264
-1.3389204,3.186309,152280
0.3496812,3.7304575,152286
0.08296135,3.5717275,152290
0.39318055,3.3890243,152298
-1.271893,2.1644878,1523
-1.3447093,1.3194109,152302
0.59069306,3.3150642,152322
-0.85975456,1.8047148,152330
-0.9066114,4.0415063,152332
-0.027188938,3.7726064,152334
-1.7071861,2.4264235,152336
-2.057275,3.3062744,152338
0.9825673,3.0245435,152340
0.18787181,3.789354,152348
-1.9913481,3.41666,152350
0.43252125,3.6012483,152352
0.2957,3.5391302,152354
-1.4682364,2.422849,152356
0.2798276,3.5011575,152358
0.20287015,3.9093986,152360
1.0076832,3.1984406,152362
-0.079789326,4.0574403,152366
0.18842368,3.5842783,152370
1.5209744,2.657768,152374
-2.1042895,2.9244552,152381
-1.9044633,3.4001942,152391
-2.153272,5.219149,152441
1.1832508,3.0398428,152443
0.16715449,3.8477397,152445
0.3595065,3.7347944,152447
0.025367301,3.6077142,152451
0.44602636,3.6185653,152461
0.6689546,3.513913,152465
0.35861692,3.636324,152471
-1.8885622,3.5891542,152481
0.32634097,3.6385117,152483
0.60426897,3.4339156,152485
0.63597983,3.64591,152487
0.33238134,3.6293123,152489
-2.215706,5.394738,152491
0.29315954,3.9600167,152493
0.41990682,3.6341116,152495
-1.527586,2.427652,152501
0.5562078,3.4869113,152503
0.2860551,3.6571565,152509
-0.72205424,2.847888,152515
0.35325265,3.8474467,152539
-1.0215528,4.07531,152543
-1.8371441,3.5328896,152549
-1.2812171,2.2394814,152565
0.42495182,3.5771222,152567
0.751918,3.5946348,152569
0.43556166,3.5131805,152571
0.6555724,3.555706,152577
1.0734897,3.3665907,152587
0.77548397,3.7094626,152593
0.66243047,3.3723233,152603
0.8272337,3.4979048,152607
0.7198439,3.590222,152625
-1.2753623,1.0548148,152627
-1.0640144,3.468641,152631
0.61078066,3.558416,152637
0.8330998,3.510684,152641
0.25091326,3.7248242,152649
-0.7169967,3.6611338,152658
0.6171725,3.5082254,152662
-1.2077059,3.5260131,152664
0.7952595,3.5268302,152670
0.7164878,3.1560295,152672
-2.1086535,2.3800535,152674
0.8128494,3.6046035,152678
0.8340847,3.1542346,152680
0.8430711,3.6387513,152689
0.82872045,3.473157,152723
1.0600754,3.3359826,152741
-1.3876069,1.5260195,152747
1.3634768,3.093381,152749
0.29076028,3.12162,152753
1.027388,3.2148602,152755
1.0541642,3.161736,152757
0.9907878,3.2109973,152759
-0.3591451,2.7830086,152767
0.7467758,3.3750477,152769
1.4334251,2.902666,152772
0.48461425,3.827253,152790
1.0905403,3.3343272,1528
0.7974483,3.2583451,152804
0.99316406,3.1565468,152810
1.0353972,3.3677437,152812
0.9811115,3.1517196,152816
1.1657829,3.2039237,152820
-2.0999944,3.097013,152824
1.4094857,3.0549788,152826
-0.5493529,3.4457638,152830
1.1739212,3.2958238,152836
0.54373634,3.4173017,152838
1.2407669,3.011737,152850
1.3679829,3.1969168,152854
1.2682538,3.1712499,152858
0.6822861,3.3594146,152860
1.1350342,3.2116954,152862
1.3242548,3.1746533,152870
1.6425946,3.0442243,152872
1.5563493,3.05054,152876
0.24227978,3.4356954,152878
1.1410565,2.9728405,152886
1.4143199,3.0687525,152888
1.0006878,3.4096818,152890
1.2779816,3.3477616,152896
0.80479854,3.6582606,152898
1.4777279,3.2916307,1529
1.4197255,3.1341805,152902
0.5933738,3.6109178,152904
1.715262,3.371918,152938
1.4439273,3.4766374,152952
0.84238046,3.2537496,152962
1.3210188,3.3845565,152970
-0.21130091,3.5188847,152972
0.6587385,3.264515,152974
0.31755883,3.5858967,152980
1.0525097,3.2427404,152982
1.4743129,3.2288432,152988
1.5733986,3.1454144,152992
1.4481663,3.0336916,152994
0.21336,3.8681555,152996
0.5637447,3.749835,153002
1.1729704,3.214693,153006
-0.48516333,3.2006342,153016
1.2502365,3.4162793,153020
-0.9820595,1.6890179,153022
1.00071,3.521553,153030
0.7532355,3.5623546,153032
0.26664156,3.256793,153038
1.101664,3.3462248,153046
-0.7370595,4.0697465,153048
1.3019438,3.2204578,153052
1.1771742,3.4519887,153074
-1.7891693,3.6261108,153082
-0.6838041,4.1730065,153084
0.9877083,3.4875245,153090
1.5097657,3.2750132,1531
1.2824037,3.3591936,153106
-0.4810813,3.5233018,153116
1.5460011,3.1162674,153122
0.9472395,3.423989,153128
1.3964957,3.3849094,153130
0.9102434,3.5551565,153142
1.494366,3.1291592,153154
0.199441,3.197645,153160
1.4365976,3.2254243,153166
0.63700354,3.8267922,153172
1.541382,3.131024,153182
1.58643,3.3954494,153194
-0.19302595,3.2204957,153212
1.5858252,3.38578,153220
-1.1755633,1.281176,153228
1.4801824,3.3099608,153230
1.3303186,3.3830574,153232
0.18245304,3.557666,153238
-1.6502767,2.0255013,153240
-0.9074487,4.141005,153242
-1.5447137,3.72739,153248
0.8656298,2.98657,153250
1.1077456,3.7149968,153256
1.1567497,3.2762337,153280
-1.560837,1.4613216,153284
-1.1091774,1.6861231,153290
1.2109803,3.4312248,153300
0.701329,3.7422793,153312
0.88287187,3.5096111,153314
-1.496933,1.9732627,153326
1.1690606,3.4027488,153328
1.4694741,3.2271428,153344
1.4614961,3.4091785,153346
1.2879266,3.224884,153358
1.3372499,3.6013422,153368
-2.2190394,2.8371725,153386
-2.2498763,3.1819382,153390
-1.5381111,3.7021813,153398
-1.5516131,3.36392,153400
1.3756437,3.5492265,153410
0.8536221,3.153217,153432
-1.3486662,1.6873118,153436
1.5282723,3.4360528,153446
0.84891665,3.6310875,153450
1.0559117,3.4561107,153452
1.5106883,3.4010293,153462
1.3228959,3.3469539,153464
1.30655,2.9704068,153470
1.2242798,3.5283306,153472
-1.3027104,3.6933885,153482
0.086036496,3.6570058,1535
1.2437885,3.2858872,153520
0.97281486,3.9338996,153530
-0.6789488,1.1004367,153534
-1.6392107,3.7347176,153536
1.4987917,3.220123,153550
1.1443251,3.4267962,153554
-0.44366896,3.4524152,153556
1.2829883,3.6368234,153572
0.9537623,3.5246892,153576
1.614557,3.528582,153582
1.5702537,3.128238,153590
1.3523232,3.2978575,153598
1.593998,3.2493098,153600
1.4749401,3.5259244,153602
1.690026,3.560044,153604
-1.783297,3.380847,153614
1.6986783,3.4849715,153618
1.4497672,3.3978598,153644
1.741372,3.4236913,153652
1.3944021,3.5414364,153666
1.8325024,3.3130484,153672
1.3439553,3.0705204,153676
1.7367549,3.5765018,153692
-2.2406325,3.067676,153738
1.4504724,3.429819,153744
1.6572772,3.489778,153750
-0.1977084,3.1332529,153754
-2.1232305,2.9378319,153756
1.801206,3.463715,153762
-1.2643439,2.1246278,153772
1.6070642,3.4119742,153778
0.51891446,4.087231,153788
0.84677106,3.3482482,153792
1.5855055,3.446265,153796
1.6178122,3.7335064,153798
1.4956353,3.6852167,153816
1.6586426,3.4583168,153820
1.7165632,3.4497778,153834
0.06982195,3.4773808,153836
0.8350001,3.1311772,153842
-1.91299,3.619245,153857
1.2109797,3.5009518,153875
1.7334592,3.7431138,153877
1.1893562,3.7817426,153883
1.4571515,3.7287376,153889
-0.71143305,3.4639518,153893
-1.9483739,3.5030074,1539
1.2465668,3.528399,153901
1.6369169,3.430511,153909
1.7000622,3.5851471,153917
1.7134662,3.786588,153919
1.4978272,3.5016642,153923
0.64144593,3.933241,153927
1.7501118,3.6637478,153933
1.5778725,3.6188295,153939
0.7900721,3.6153717,153943
1.4159646,3.5134957,153945
-0.6655992,0.501693,153947
1.3587329,3.6344757,153949
0.6509069,3.656452,153953
1.1341403,3.5360422,153955
1.5038664,3.3401616,153961
1.1436392,3.7233226,153963
1.2459285,3.7436037,153977
0.47573382,3.7127118,153981
1.353965,3.5638244,153999
1.4102739,3.544174,154035
-1.2949746,3.5610704,154045
1.080268,4.1508284,154065
1.1663089,3.7613738,154067
1.3401768,3.544188,154075
1.253743,3.8114583,154077
1.2892944,3.5274653,154079
1.1943041,3.8670762,154085
-0.80103457,4.2126822,154092
0.9368459,3.725761,154152
1.2111104,3.6547828,154158
1.4490807,3.7208622,154160
1.4066404,3.749431,154162
1.11465,3.845675,154164
1.5749595,3.4914572,154170
1.1717194,3.7248745,154178
1.3866155,3.694642,154182
1.2755159,3.595823,154186
-1.5407801,2.7441046,154188
-2.1816227,3.0045803,1542
-1.4449866,2.4585161,154212
1.2888232,3.799925,154214
1.6387407,3.734441,154216
1.3494161,3.4376295,154228
-0.13467003,0.74021083,154244
1.5052844,3.6808128,154252
-2.1756809,2.9992263,154254
-1.235541,2.347684,154274
-1.8304255,3.5964596,154280
-1.7939936,2.7283118,154288
1.3275428,3.8539853,154290
1.4712584,3.9387467,154303
1.5663183,3.9941251,154305
1.2765254,3.9136937,154311
1.3120376,3.7472105,154315
1.0878923,3.7321744,154317
1.2748842,3.9352336,154327
-1.289385,1.3085632,154341
1.4529235,3.7530243,154350
1.396817,3.8348656,154360
1.1146419,3.7784336,154362
1.3898126,3.9296956,154364
1.2531909,3.647923,154368
-1.9387121,3.18383,154370
1.1255338,3.7245913,154398
1.0720845,3.6890633,154422
1.5360668,3.6080081,154424
0.89295965,3.4267776,154428
0.471884,4.0534043,154430
1.384257,3.9367988,154436
1.3199968,3.9257748,154448
-1.5594896,3.250368,154450
1.5742378,3.7522428,154456
1.3519257,3.8228455,154458
1.3527669,3.8522887,154460
1.4783208,3.8267317,154462
1.6028994,3.792855,154464
1.3131984,3.846655,154466
1.0275505,3.9685626,154470
1.3209063,3.7738416,154474
1.0053705,4.1647067,154478
-1.3093086,2.1982963,154480
1.8159919,3.890602,154482
-1.6532232,1.356112,154484
-0.47153035,2.8349712,154494
1.3020078,3.9555504,154496
-0.8630215,1.9879069,1545
1.4612668,4.123715,154500
1.4085732,4.0032735,154502
0.022270696,4.2189054,154504
1.5155619,3.9566898,154506
1.3039398,4.025553,154512
1.8061947,3.9507995,154516
1.3967472,3.8906617,154518
1.5495656,3.8948584,154520
1.5185072,3.774327,154532
1.5344012,3.808886,154544
-1.5588822,3.3045413,154552
1.5413679,4.092761,154556
-0.9109864,1.4609329,154560
1.6765022,4.1592374,154564
1.5467749,4.0572276,154574
1.5403792,4.118873,154588
1.5624459,4.0777435,154590
1.6328279,4.171042,154594
1.6467512,4.1285114,154596
0.5008957,3.9304643,1546
-1.7291225,1.6694866,154630
-0.6719565,1.8782152,154636
1.1613868,3.763081,154656
1.4766933,3.8733752,154660
-0.8752724,1.5117227,154664
1.3548423,4.1056285,154672
-0.7129964,4.240266,154690
1.5197102,4.114136,154717
1.6383765,4.109442,154721
0.7437502,3.9307387,154731
1.4821614,4.2450576,154742
1.6647786,4.0992627,154747
0.923462,4.05274,154782
0.8894003,4.128738,154786
0.76681453,4.045897,154800
1.0233177,4.070954,154812
1.6247243,3.9097292,154814
1.6521453,4.1493096,154818
1.515907,4.0344267,154822
1.6126593,4.147374,154838
1.5871363,4.076832,154846
0.85860443,3.3343158,154862
-1.4060968,3.2493243,154866
1.1892626,3.1563547,154874
1.1769986,4.04665,154884
0.11809596,3.3785405,1549
1.5180312,4.1338077,154911
1.0416028,4.141216,154913
1.487409,4.0377684,154915
-1.4632031,3.2134516,154921
1.2713699,3.978792,154929
1.3786836,3.9961338,154935
0.76223683,3.745393,154945
0.69064003,3.9480522,154967
1.3303459,3.9484866,154971
1.2703426,4.0639563,154990
1.1025362,3.85942,155
1.4754335,4.1940603,1550
-2.0063086,3.5464113,155010
1.3520926,4.122568,155036
0.13275369,0.767852,155040
1.1568204,3.813173,155058
1.4239714,4.1259346,155060
-1.9241155,2.8371248,155062
0.87217015,4.092002,155064
-0.55128783,2.5932589,155066
1.1739373,4.2409043,155076
1.313214,4.2081504,155080
-1.5676277,1.7547195,155082
-2.2595105,3.3138008,1551
1.1247431,4.1463995,155129
1.1731931,4.0886545,155131
1.04659,3.9513104,155139
-1.8952205,2.719582,155149
-0.8537753,0.99209493,155151
-0.3015033,3.213599,155155
-1.2224067,3.6867476,155162
-1.1379033,2.5879188,155181
-1.9685392,2.5727181,155183
1.5674218,4.4849024,1552
1.3712051,4.1916833,155285
1.162606,4.3988757,1553
-1.5388129,2.6960263,155348
1.2702459,4.143776,155362
1.4232763,4.1294494,155368
1.2430907,4.021113,155376
1.3659241,4.4666657,155378
1.2401506,3.8904054,155380
-0.70995575,2.7068655,155386
1.5004382,4.2948,155403
1.0362157,4.250378,155409
-1.3728007,3.5761573,155411
1.6157689,4.1191983,155413
1.3475137,4.293841,155415
1.3697358,4.192057,155423
1.4807198,4.2865243,155437
1.3464315,4.581375,155477
1.384009,4.321729,155501
1.1707596,4.2278547,155505
-1.7672745,1.5274643,155511
-1.7050487,3.227812,155527
-1.8983035,2.0271406,155537
1.3208828,4.418859,155541
0.976312,4.2311544,155543
1.3060913,4.2049537,155547
-0.49976647,3.0904725,155561
1.4169931,4.3108335,155565
0.94348,4.181686,155567
-1.998725,2.61723,155569
-0.79921156,3.823139,155571
1.311095,4.2433834,155575
0.5458705,3.9108381,155579
1.0728209,4.2188377,155581
1.2212491,4.454716,155583
-1.2027007,3.63765,155591
0.72053224,4.433389,155595
-1.3282596,2.8070226,155601
-0.7975587,1.3541069,155603
-2.0916047,2.956669,155611
1.2852727,4.341176,155623
1.3529263,4.225419,155625
-0.7865873,4.206897,155639
0.80599463,4.037226,155645
1.3579292,4.261802,155650
0.8168739,4.2555814,155659
1.2804261,4.3054485,155663
1.1771414,4.4468937,155699
0.5224278,4.126833,1557
0.7581084,4.3687983,155701
1.1218498,4.3469343,155723
0.968566,4.0798564,155725
1.0724232,4.2019715,155733
1.3042618,4.410097,155735
-0.76128536,0.7115586,155737
-0.74153185,2.1100547,155741
0.97410816,4.248576,155743
-2.0331168,3.6406095,155748
1.2441336,4.4662557,155752
-0.7398051,3.3954053,155764
-0.9790358,4.0403957,155768
1.4820634,4.652374,155788
-0.39638597,4.407531,155794
1.3135457,4.3304996,155796
-2.218542,3.4280279,155804
1.2924497,4.4426327,155808
-0.7497609,3.9940286,155810
1.2848976,4.5153847,155812
1.2541541,4.5255365,155816
1.0240252,4.326505,155818
1.1530064,4.3471613,155820
0.68113065,3.9758227,155822
1.1607621,4.4172297,155830
-0.774324,1.9093606,155836
1.3897436,4.4288244,155846
-0.8560979,2.6366181,155856
0.68407583,4.33862,155860
-1.2318861,2.312266,155864
1.2772969,4.394889,155874
-0.49760804,3.307278,155886
-1.2378818,2.4557147,155892
-0.8707372,2.6933076,155896
1.4230479,4.5788856,155927
0.20670481,4.012975,155950
-0.7781835,3.4919817,155970
